lag_1,lag_2,lag_3,return_1d,ma_5,ma_10,target
130.745,130.865,131.179,0.0,131.1764,131.6596,1
130.745,130.745,130.865,0.0007724960801560599,130.87600000000003,131.4074,1
130.846,130.745,130.745,0.0029576754352445,130.8868,131.3467,0
131.233,130.846,130.745,-0.0014249464692570601,130.923,131.2683,1
131.046,131.233,130.846,0.011675289592967264,131.2892,131.2975,1
132.576,131.046,131.233,0.004714277093893271,131.78040000000001,131.47840000000002,0
133.201,132.576,131.046,-0.0032357114436076806,132.1652,131.5206,0
132.77,133.201,132.576,0.0,132.4726,131.6797,1
132.77,132.77,133.201,0.004345861263839623,132.9328,131.9279,0
133.347,132.77,132.77,-0.00785919443257066,132.87740000000002,132.0833,0
132.299,133.347,132.77,-0.006152729801434553,132.5342,132.15730000000002,0
131.485,132.299,133.347,-0.004190592082747191,132.167,132.1661,1
130.934,131.485,132.299,0.005613515206134512,131.94680000000002,132.20970000000003,1
131.669,130.934,131.485,0.0036530998184842733,131.7074,132.3201,0
132.15,131.669,130.934,-7.567158531984752e-05,131.6756,132.2765,0
132.14,132.15,131.669,-0.00032541244134987046,131.798,132.1661,1
132.097,132.14,132.15,0.010386307031953645,132.305,132.23600000000002,1
133.469,132.097,132.14,0.0009365470633631023,132.69,132.3184,0
133.594,133.469,132.097,-0.003810051349611432,132.877,132.2922,0
133.085,133.594,133.469,-0.004493368899575523,132.94639999999998,132.311,1
132.487,133.085,133.594,0.010061364511235071,133.291,132.5445,0
133.82,132.487,133.085,-0.0001494544911073703,133.35719999999998,132.8311,1
133.8,133.82,132.487,0.0012780269058294547,133.4326,133.0613,1
133.971,133.8,133.82,0.003388793097013565,133.70059999999998,133.28879999999998,0
134.425,133.971,133.8,-0.002834294216105593,134.012,133.4792,1
134.044,134.425,133.971,0.0049237563785025085,134.1888,133.73989999999998,0
134.704,134.044,134.425,-0.005255968642356557,134.228,133.7926,1
133.996,134.704,134.044,0.0012239171318546571,134.2658,133.84920000000002,0
134.16,133.996,134.704,0.0,134.2128,133.9567,0
134.16,134.16,133.996,-0.0014833035181871512,134.1962,134.1041,1
133.961,134.16,134.16,0.0009181776785780471,134.0722,134.1305,0
134.084,133.961,134.16,-0.002781838250648816,134.0152,134.1216,0
133.711,134.084,133.961,-0.0018397887982291028,133.87619999999998,134.071,1
133.465,133.711,134.084,0.002525006556025833,133.8046,134.0087,1
133.802,133.465,133.711,0.0186992720587138,134.2732,134.2347,1
136.304,133.802,133.465,0.00011738466956212612,134.72039999999998,134.39630000000002,1
136.32,136.304,133.802,0.00048415492957754047,135.2554,134.6353,1
136.386,136.32,136.304,0.008321968530494273,136.0666,134.9714,0
137.521,136.386,136.32,-0.007671555616960202,136.5994,135.202,0
136.466,137.521,136.386,-0.014084094206615494,136.24740000000003,135.2603,0
134.544,136.466,137.521,-0.002712867166131616,135.8192,135.2698,1
134.179,134.544,136.466,0.00485172791569477,135.50799999999998,135.3817,0
134.83,134.179,134.544,0.0,134.96980000000002,135.5182,1
134.83,134.83,134.179,0.002736779648446097,134.71640000000002,135.65789999999998,0
135.199,134.83,134.83,-0.0009319595559139637,134.8222,135.53480000000002,1
135.073,135.199,134.83,0.001591731878317626,135.044,135.4316,0
135.288,135.073,135.199,-0.00887735793270672,134.89540000000002,135.20170000000002,1
134.087,135.288,135.073,0.0030651741033806967,134.829,134.8994,1
134.498,134.087,135.288,0.009234338057071634,134.9372,134.8268,0
135.74,134.498,134.087,-7.367025195237353e-05,135.0686,134.9454,1
135.73,135.74,134.498,0.0006778162528551235,135.1754,135.1097,1
135.822,135.73,135.74,0.001641854780521479,135.567,135.2312,1
136.045,135.822,135.73,0.0028299459737588517,135.9534,135.3912,1
136.43,136.045,135.822,0.008678443157663196,136.3282,135.6327,1
137.614,136.43,136.045,0.007310302730826779,136.9062,135.9874,0
138.62,137.614,136.43,-0.004761217717501043,137.33380000000002,136.25459999999998,0
137.96,138.62,137.614,0.0,137.71679999999998,136.6419,0
137.96,137.96,138.62,-0.0019425920556682685,137.9692,136.9613,1
137.692,137.96,137.96,0.0071173343404118405,138.1808,137.2545,0
138.672,137.692,137.96,-0.0005336333217952349,138.1764,137.5413,1
138.598,138.672,137.692,0.004942351260479816,138.44099999999997,137.8874,1
139.283,138.598,138.672,0.005269846284184032,138.85240000000002,138.2846,1
140.017,139.283,138.598,0.004520879607476269,139.44400000000002,138.7066,0
140.65,140.017,139.283,0.0,139.8396,139.0102,1
140.65,140.65,140.017,0.0015712762175612571,140.2942,139.2353,0
140.871,140.65,140.65,-0.0030524380461557366,140.5258,139.4834,0
140.441,140.871,140.65,-0.004621157639150941,140.4808,139.66660000000002,0
139.792,140.441,140.871,-0.004757067643355817,140.17620000000002,139.8101,0
139.127,139.792,140.441,-0.0027241297519533525,139.7958,139.8177,1
138.748,139.127,139.792,0.008591114826880464,139.6096,139.95190000000002,1
139.94,138.748,139.127,0.00021437759039599769,139.5154,140.0206,1
139.97,139.94,138.748,0.0016932199757091482,139.5984,140.0396,0
140.207,139.97,139.94,-0.00587702468493001,139.64960000000002,139.9129,1
139.383,140.207,139.97,0.001033124556079068,139.80540000000002,139.80059999999997,1
139.527,139.383,140.207,0.0026661506375111887,139.79719999999998,139.7034,0
139.899,139.527,139.383,-0.0074053424256070866,139.57580000000002,139.5456,1
138.863,139.899,139.527,0.003867120831323012,139.4144,139.50639999999999,0
139.4,138.863,139.899,-7.173601147791864e-05,139.4158,139.5327,0
139.39,139.4,138.863,-0.0001363082000142013,139.3846,139.59499999999997,1
139.371,139.39,139.4,0.0006385833494773063,139.29680000000002,139.54699999999997,1
139.46,139.371,139.39,0.005141259142406263,139.5596,139.5677,0
140.177,139.46,139.371,-0.0014267675866939111,139.675,139.54469999999998,1
139.977,140.177,139.46,0.00207891296427265,139.85060000000001,139.6332,1
140.268,139.977,140.177,0.011207117803062827,140.3444,139.8645,0
141.84,140.268,139.977,0.0,140.8204,140.0586,1
141.84,141.84,140.268,0.0001903553299491545,141.1584,140.35899999999998,1
141.867,141.84,141.84,0.00022556337978540952,141.5428,140.6089,0
141.899,141.867,141.84,-0.003974658031416611,141.75619999999998,140.8034,1
141.335,141.899,141.867,0.0024976120564614845,141.7258,141.0351,1
141.688,141.335,141.899,0.009471514877759768,141.96380000000002,141.3921,1
143.03,141.688,141.335,0.004614416555967171,142.3284,141.7434,1
143.69,143.03,141.688,0.0001391885308650309,142.6906,142.1167,0
143.71,143.69,143.03,-0.0011759794029644333,143.13179999999997,142.44400000000002,0
143.541,143.71,143.69,-0.000564298702112942,143.4862,142.606,1
143.46,143.541,143.71,0.002941586504949134,143.6566,142.8102,1
143.882,143.46,143.541,0.0035237208267886455,143.7964,143.0624,1
144.389,143.882,143.46,0.0027079625179202704,144.0104,143.35049999999998,0
144.78,144.389,143.882,-0.0033844453653820716,144.16019999999997,143.64600000000002,0
144.29,144.78,144.389,0.0,144.32620000000003,143.90619999999998,1
144.29,144.29,144.78,0.0007484926190310937,144.4294,144.043,1
144.398,144.29,144.29,0.0012881064834693312,144.4684,144.13240000000002,0
144.584,144.398,144.29,-0.0012311182426824052,144.3936,144.202,1
144.406,144.584,144.398,0.0005747683614254484,144.4334,144.29680000000002,0
144.489,144.406,144.584,-0.0037234668383061553,144.3656,144.3459,0
143.951,144.489,144.406,-0.01292801022570178,143.904,144.1667,1
142.09,143.951,144.489,7.037792948128008e-05,143.4072,143.93779999999998,1
142.1,142.09,143.951,0.0007670654468685534,142.9678,143.6807,0
142.209,142.1,142.09,-0.006413096217539049,142.3294,143.3814,0
141.297,142.209,142.1,-0.008344126202254887,141.56279999999998,142.96419999999998,0
140.118,141.297,142.209,-0.012867725773990424,140.8078,142.3559,0
138.315,140.118,141.297,-0.0017351697212883987,140.0028,141.70499999999998,1
138.075,138.315,140.118,0.004454101032047797,139.29899999999998,141.1334,1
138.69,138.075,138.315,7.21032518566922e-05,138.7796,140.5545,0
138.7,138.69,138.075,-0.00012977649603462815,138.4924,140.02759999999998,1
138.682,138.7,138.69,0.0003389048326389865,138.5752,139.6915,1
138.729,138.682,138.7,0.002148072861478001,138.7656,139.38420000000002,1
139.027,138.729,138.682,0.004107115883965173,138.94719999999998,139.1231,1
139.598,139.027,138.729,0.001905471425091898,139.18,138.9798,1
139.864,139.598,139.027,0.013663272893668088,139.7986,139.1455,1
141.775,139.864,139.598,7.05342973019718e-05,140.4098,139.4925,0
141.785,141.775,139.864,-0.0002468526289804984,140.95440000000002,139.85999999999999,0
141.75,141.785,141.775,-0.0016084656084656146,141.33919999999998,140.14319999999998,0
141.522,141.75,141.785,-0.004303217874252585,141.549,140.3645,0
140.913,141.522,141.75,-0.0038747312171341086,141.2674,140.533,0
140.367,140.913,141.522,-0.010707644959285223,140.6832,140.54649999999998,1
138.864,140.367,140.913,0.016390137112570535,140.56119999999999,140.7578,0
141.14,138.864,140.367,0.0,140.4848,140.91199999999998,0
141.14,141.14,138.864,-0.0027065325209010282,140.4538,141.0014,1
140.758,141.14,141.14,0.011118373378422586,140.845,141.05620000000002,1
142.323,140.758,141.14,0.004545997484594944,141.6662,141.1747,1
142.97,142.323,140.758,0.00261593341260391,142.10700000000003,141.33409999999998,0
143.344,142.97,142.323,-0.005204263868735182,142.39860000000002,141.44170000000003,0
142.598,143.344,142.97,-0.0059467874724751235,142.597,141.52540000000002,0
141.75,142.598,143.344,0.0,142.4824,141.6637,1
141.75,141.75,142.598,0.000888888888888939,142.2636,141.9649,1
141.876,141.75,141.75,0.00456736868815022,142.09959999999998,142.1033,1
142.524,141.876,141.75,0.005290337066037987,142.2356,142.3171,1
143.278,142.524,141.876,0.003133767919708541,142.631,142.614,1
143.727,143.278,142.524,0.007841254600736258,143.2518,142.8671,1
144.854,143.727,143.278,0.00031756113051750745,143.85660000000001,143.06009999999998,0
144.9,144.854,143.727,0.0,144.33180000000002,143.21570000000003,0
144.9,144.9,144.854,-0.0005728088336783843,144.63960000000003,143.4376,1
144.817,144.9,144.9,0.0042812653210604346,144.98160000000001,143.80630000000002,1
145.437,144.817,144.9,0.001175766826873481,145.13240000000002,144.1921,1
145.608,145.437,144.817,0.004979122026262273,145.419,144.6378,0
146.333,145.608,145.437,-0.004230077972842805,145.5818,144.95680000000002,0
145.714,146.333,145.608,-0.002086278600546332,145.7004,145.17000000000002,0
145.41,145.714,146.333,0.0,145.695,145.3383,0
145.41,145.41,145.714,-0.0007220961419434069,145.6344,145.3834,1
145.305,145.41,145.41,0.006420976566532399,145.6154,145.5172,0
146.238,145.305,145.41,-0.0032481297610743587,145.6252,145.6035,0
145.763,146.238,145.305,-0.007477892194864277,145.4778,145.5891,1
144.673,145.763,146.238,0.009635522868814528,145.60920000000002,145.65210000000002,1
146.067,144.673,145.763,0.0024851609193041746,145.8342,145.7343,0
146.43,146.067,144.673,0.0,145.8726,145.744,1
146.43,146.43,146.067,0.0006897493682989086,146.02620000000002,145.8257,0
146.531,146.43,146.43,-0.0004572411298633394,146.3844,145.93110000000001,0
146.464,146.531,146.43,-0.003249945379069308,146.36860000000001,145.9889,1
145.988,146.464,146.531,0.0007603364660109246,146.30239999999998,146.0683,0
146.099,145.988,146.464,-0.004284765809485225,146.11100000000002,145.9918,1
145.473,146.099,145.988,0.004990616815491622,146.0446,146.0354,0
146.199,145.473,146.099,0.0,145.9916,146.18800000000002,0
146.199,146.199,145.473,-0.0009712788733167166,146.00539999999998,146.18699999999998,1
146.057,146.199,146.199,0.0033274680432981985,146.0942,146.19830000000002,1
146.543,146.057,146.199,0.0063326122708009525,146.49380000000002,146.3024,1
147.471,146.543,146.057,0.0016138766265909599,146.7958,146.4202,0
147.709,147.471,146.543,-0.002559085769993752,147.02219999999997,146.5069,1
147.331,147.709,147.471,0.0030475595767354147,147.3668,146.6861,0
147.78,147.331,147.709,0.0,147.6142,146.8542,0
147.78,147.78,147.331,-0.004513465962917906,147.5426,147.0182,0
147.113,147.78,147.78,-0.002956910674107638,147.3364,147.0661,1
146.678,147.113,147.78,0.0032724743997054606,147.30180000000001,147.16199999999998,1
147.158,146.678,147.113,0.0012775384280843127,147.21499999999997,147.29090000000002,1
147.346,147.158,146.678,0.0009229975703446414,147.15540000000001,147.38479999999998,1
147.482,147.346,147.158,0.0019527806783201651,147.2868,147.41469999999998,0
147.77,147.482,147.346,0.0,147.5052,147.42079999999999,1
147.77,147.77,147.482,0.0006631927996210152,147.64720000000003,147.47449999999998,0
147.868,147.77,147.77,-0.0017786133578597818,147.699,147.457,1
147.605,147.868,147.77,0.0009281528403508599,147.75099999999998,147.4532,1
147.742,147.605,147.868,0.0039189939218367,147.8612,147.574,0
148.321,147.742,147.605,-0.004564424457763838,147.83599999999998,147.67059999999998,1
147.644,148.321,147.742,0.004307658963452532,147.91839999999996,147.7828,0
148.28,147.644,148.321,0.0,148.0534,147.87619999999998,1
148.28,148.28,147.644,0.001038575667655861,148.1918,147.9714,1
148.434,148.28,148.28,0.0025398493606587635,148.2898,148.0755,1
148.811,148.434,148.28,0.0015724644011529954,148.57,148.203,1
149.045,148.811,148.434,0.0030393505317185543,148.8136,148.36599999999999,0
149.498,149.045,148.811,-0.001076937484113527,149.025,148.5392,1
149.337,149.498,149.045,0.00022097671708953825,149.2122,148.702,0
149.37,149.337,149.498,0.0,149.32399999999998,148.80689999999998,1
149.37,149.37,149.337,0.0011381134096537515,149.423,148.9965,1
149.54,149.37,149.37,0.002079711114083338,149.4936,149.1536,0
149.851,149.54,149.37,-0.004397701717038904,149.46460000000002,149.2448,0
149.192,149.851,149.54,-0.0015148265322537657,149.3838,149.298,0
148.966,149.192,149.851,-0.00337660942765472,149.20239999999998,149.26319999999998,1
148.463,148.966,149.192,0.0050989135340118175,149.1384,149.2807,0
149.22,148.463,148.966,0.0,149.01219999999998,149.2529,0
149.22,149.22,148.463,-0.00040209087253717524,149.0058,149.23520000000002,0
149.16,149.22,149.22,-0.005584607133279684,148.878,149.1309,1
148.327,149.16,149.22,0.0020293001274211964,148.911,149.0567,1
148.628,148.327,149.16,0.0027451085932665986,148.8742,149.0063,1
149.036,148.628,148.327,0.005059180332268598,148.9882,149.0002,0
149.79,149.036,148.628,-0.001568863074971505,149.0672,149.0365,0
149.555,149.79,149.036,0.0,149.31279999999998,149.09539999999998,1
149.555,149.555,149.79,7.355153622401467e-05,149.5004,149.2057,1
149.566,149.555,149.555,8.023213832020204e-05,149.6088,149.2415,1
149.578,149.566,149.555,0.0012100709997457937,149.6026,149.2954,0
149.759,149.578,149.566,-0.00011351571524909065,149.64000000000001,149.35359999999997,1
149.742,149.759,149.578,0.00040068918539892806,149.6894,149.5011,1
149.802,149.742,149.759,0.0003204229583049223,149.7462,149.6233,0
149.85,149.802,149.742,0.0,149.80059999999997,149.70469999999997,1
149.85,149.85,149.802,0.00020020020020017348,149.82479999999998,149.7137,0
149.88,149.85,149.85,-0.0007405924739790626,149.8302,149.7351,1
149.769,149.88,149.85,0.0005675406793128612,149.8406,149.76500000000001,1
149.854,149.769,149.88,0.0016282514981247331,149.8902,149.8182,1
150.098,149.854,149.769,0.0017855001399085246,149.9934,149.897,0
150.366,150.098,149.854,-0.004715161672186552,149.94880000000003,149.8868,0
149.657,150.366,150.098,0.0,149.9264,149.87830000000002,1
149.657,149.657,150.366,0.0005078278997974195,149.90220000000002,149.8714,0
149.733,149.657,149.657,-0.0041540608950599855,149.7048,149.7975,1
149.111,149.733,149.657,0.014640100327943717,149.8904,149.9419,0
151.294,149.111,149.733,-0.004752336510370658,150.074,150.0114,0
150.575,151.294,149.111,-0.0005180142785985442,150.24200000000002,150.0842,0
150.497,150.575,151.294,-0.007521744619494064,150.1684,150.0353,0
149.365,150.497,150.575,0.0,150.2192,149.96200000000002,1
149.365,149.365,150.497,0.0005623807451544671,149.8502,149.8703,1
149.449,149.365,149.365,0.0036132727552542487,149.733,149.90349999999998,1
149.989,149.449,149.365,0.0027135323257037047,149.71280000000002,149.9774,1
150.396,149.989,149.449,0.0031117848878960963,150.0126,150.0905,1
150.864,150.396,149.989,0.003214815993212383,150.4094,150.3143,1
151.349,150.864,150.396,0.0011298389814271559,150.8236,150.3369,0
151.52,151.349,150.864,0.0,151.1298,150.4314,0
151.52,151.52,151.349,-0.0003365892291448125,151.3444,150.5286,1
151.469,151.52,151.52,0.0011685559421399372,151.5008,150.7567,0
151.646,151.469,151.52,-0.007655988288513882,151.328,150.8687,1
150.485,151.646,151.469,0.004850981825430978,151.267,151.0453,0
151.215,150.485,151.646,-0.003372681281618828,151.10399999999998,151.11690000000002,0
150.705,151.215,150.485,-0.0077966888955244285,150.71620000000001,151.0303,0
149.53,150.705,151.215,0.0,150.293,150.89690000000002,1
149.53,149.53,150.705,0.0027552999398114952,150.1844,150.75619999999998,0
149.942,149.53,149.53,-0.010537407797681864,149.6138,150.4404,0
148.362,149.942,149.53,-0.001415456788126379,149.10320000000002,150.1036,1
148.152,148.362,149.942,0.008828770451968282,149.08919999999998,149.9027,1
149.46,148.152,148.362,0.0011708818412952127,149.1102,149.7016,0
149.635,149.46,148.152,-0.001169512480368784,149.0138,149.5991,0
149.46,149.635,149.46,0.0,149.23340000000002,149.4236,1
149.46,149.46,149.635,0.0007426736250502053,149.5172,149.3102,0
149.571,149.46,149.46,-0.007481396794833173,149.3156,149.2024,0
148.452,149.571,149.46,-0.009356559696063416,148.8012,148.9557,0
147.063,148.452,149.571,-0.0001631953652516671,148.317,148.6654,1
147.039,147.063,148.452,0.006528880093036538,148.0248,148.6291,0
147.999,147.039,147.063,-0.008033838066473398,147.4726,148.49489999999997,1
146.81,147.999,147.039,6.811525100469673e-05,147.1462,148.23090000000002,0
